,fluxes,C-fluxes
EX_ac(e),4.762270453511879,9.524540907023757
EX_adn(e),0.22468359892446127,2.246835989244613
EX_ala_L(e),2.3936820523512488,7.181046157053746
EX_etoh(e),0.2400965416761592,0.4801930833523184
EX_for(e),3.6254469405816216,3.6254469405816216
EX_gly(e),1.1063865757436275,2.212773151487255
EX_glyc(e),0.005488695107801839,0.016466085323405516
EX_ile_L(e),0.3034796218858726,1.8208777313152353
EX_indole(e),0.0688296098310751,0.5506368786486008
EX_nac(e),0.9994678962027058,5.996807377216235
EX_ppa(e),0.17073845639865745,0.5122153691959723
EX_succ(e),0.0021281921293161907,0.008512768517264763
