,fluxes,C-fluxes
EX_ac(e),15.410448301237293,30.820896602474587
EX_ade(e),0.8139707151731812,4.069853575865906
EX_dcyt(e),0.5502223572036682,4.952001214833014
EX_etoh(e),2.2101284823731864,4.420256964746373
EX_for(e),9.148683576228883,9.148683576228883
EX_gua(e),0.8660736473061386,4.330368236530693
EX_ile_L(e),1.212896337922886,7.277378027537317
EX_nac(e),0.9972895831862794,5.983737499117677
EX_orn(e),0.06435791929960026,0.3217895964980013
EX_pro_L(e),0.14089053415704103,0.7044526707852051
EX_trypta(e),0.07307711161665845,0.7307711161665844
EX_tym(e),0.9525185232924301,7.620148186339441
