,fluxes,C-fluxes
EX_ac(e),21.93989688304813,43.87979376609626
EX_dad_2(e),1.0007678013529766,10.007678013529766
EX_for(e),8.070135490924164,8.070135490924164
EX_gcald(e),4.789604171406736,9.579208342813471
EX_indole(e),0.04413237362791161,0.35305898902329286
EX_nac(e),0.9961753101481091,5.977051860888655
EX_phe_L(e),0.7451318387189676,6.706186548470709
EX_ppa(e),0.09118826915326246,0.2735648074597874
EX_ptrc(e),1.0038115645072676,4.01524625802907
