,fluxes,C-fluxes
EX_ac(e),2.454225236729383,4.908450473458766
EX_acald(e),0.8526711351999715,1.705342270399943
EX_ade(e),2.4641666988130693,12.320833494065347
EX_for(e),2.649638164499756,2.649638164499756
EX_gcald(e),0.0011186322487823043,0.0022372644975646085
EX_glyc(e),0.0038466643581572665,0.011539993074471799
EX_ins(e),0.013649064037365054,0.13649064037365055
EX_phe_L(e),0.7020279038540606,6.318251134686545
EX_succ(e),1.2980334322981077,5.192133729192431
EX_thymd(e),0.02023232688827896,0.2023232688827896
