,fluxes,C-fluxes
EX_ac(e),14.626821680221575,29.25364336044315
EX_ade(e),0.7931458794403823,3.9657293972019114
EX_dcyt(e),0.3360113605558177,3.0241022450023594
EX_etoh(e),2.4537751738704086,4.907550347740817
EX_for(e),8.56766482782643,8.56766482782643
EX_glyc(e),0.15536036981438228,0.46608110944314685
EX_gua(e),0.8711222735812862,4.355611367906431
EX_hista(e),0.12470110814659785,0.6235055407329892
EX_ile_L(e),0.8774641461181323,5.264784876708793
EX_met_L(e),0.6185219901581495,3.0926099507907474
EX_nac(e),0.9980353378380652,5.988212027028391
EX_orn(e),0.1037551471174916,0.518775735587458
EX_ppa(e),1.166590548535198,3.499771645605594
EX_pro_L(e),0.12003216591319699,0.6001608295659849
EX_tma(e),1.0,3.0
EX_trypta(e),0.07699136876293522,0.7699136876293522
EX_tym(e),0.9651557155835743,7.721245724668594
