,fluxes,C-fluxes
EX_ac(e),8.397448983628273,16.794897967256546
EX_but(e),4.5403709647757085,18.161483859102834
EX_dad_2(e),1.9319442972044931,19.319442972044932
EX_dcyt(e),0.8823242259412674,7.940918033471406
EX_for(e),19.326448438690072,19.326448438690072
EX_phe_L(e),0.816236489301161,7.346128403710449
EX_ppa(e),0.06009025520156264,0.1802707656046879
EX_tma(e),1.0,3.0
