,fluxes,C-fluxes
EX_ac(e),4.69746367337294,9.39492734674588
EX_dad_2(e),0.9675090214743094,9.675090214743093
EX_dcyt(e),0.9506961183953411,8.556265065558069
EX_for(e),6.640989239869915,6.640989239869915
EX_gcald(e),0.005393700906774754,0.010787401813549508
EX_gly(e),1.0655178391226598,2.1310356782453197
EX_ile_L(e),0.8765366119699431,5.259219671819659
EX_lys_L(e),0.9363923063581777,5.6183538381490665
EX_orn(e),0.1019497033779596,0.5097485168897979
EX_succ(e),0.1532273881587032,0.6129095526348128
EX_val_L(e),4.7954880432454425,23.977440216227212
