,fluxes,C-fluxes
EX_ac(e),12.523992050145845,25.04798410029169
EX_dad_2(e),1.9504929235605126,19.504929235605125
EX_for(e),12.81891327902618,12.81891327902618
EX_gcald(e),0.00389531575772158,0.00779063151544316
EX_hista(e),0.08857746947833947,0.44288734739169733
EX_ile_L(e),0.8122403851365659,4.873442310819396
EX_indole(e),0.04560756223759453,0.36486049790075625
EX_lys_L(e),0.8670053640429807,5.2020321842578845
EX_nac(e),0.9987010984115363,5.992206590469218
EX_phe_L(e),0.8463389967024164,7.617050970321747
EX_ppa(e),0.13140742641358366,0.394222279240751
EX_ptrc(e),1.0451049499532226,4.18041979981289
