,fluxes,C-fluxes
EX_12ppd_S(e),0.0892363849007839,0.2677091547023517
EX_ac(e),18.248134445580263,36.496268891160526
EX_dad_2(e),0.9324817020379749,9.324817020379749
EX_for(e),15.34972204472706,15.34972204472706
EX_gly(e),1.7853204115457957,3.5706408230915914
EX_ile_L(e),0.7718338428402025,4.631003057041215
EX_lys_L(e),0.8304754574295308,4.982852744577185
EX_nac(e),0.9983200051579788,5.989920030947873
EX_phe_L(e),0.7853093916558711,7.06778452490284
EX_ppa(e),0.06830538792633599,0.20491616377900795
EX_ptrc(e),1.053119615643738,4.212478462574952
EX_trypta(e),0.0014690985056271554,0.014690985056271554
