,fluxes,C-fluxes
EX_ac(e),4.37098671413552,8.74197342827104
EX_ala_L(e),1.3631971206918156,4.089591362075447
EX_etoh(e),2.162241530434716,4.324483060869432
EX_for(e),6.890555771487466,6.890555771487466
EX_glyc(e),0.005379064103486768,0.016137192310460305
EX_ile_L(e),1.0511006644165213,6.306603986499128
EX_malt(e),0.006771683829867107,0.08126020595840529
EX_nac(e),0.9983421226104646,5.990052735662788
EX_orn(e),0.11406982550714019,0.570349127535701
EX_strch2(e),0.2505674061701329,4.510213311062392
