,fluxes,C-fluxes
EX_4abut(e),0.13491123417397557,0.5396449366959023
EX_ac(e),9.736972923026714,19.47394584605343
EX_ade(e),1.962503303220234,9.81251651610117
EX_ala_L(e),2.386471177276024,7.159413531828072
EX_csn(e),0.9322608261955769,3.7290433047823077
EX_etoh(e),0.16124220585096635,0.3224844117019327
EX_gua(e),0.9702782658994629,4.851391329497314
EX_lac_D(e),7.24245124512621,21.727353735378628
EX_lys_L(e),0.9105090291619242,5.463054174971545
EX_nac(e),0.328592801393403,1.9715568083604182
EX_ptrc(e),0.9582975403244367,3.833190161297747
EX_succ(e),0.0850152001461197,0.3400608005844788
