,fluxes,C-fluxes
EX_ac(e),3.310056576252661,6.620113152505322
EX_but(e),0.51804114216137,2.07216456864548
EX_ch4s(e),0.1724215353340708,0.1724215353340708
EX_dad_2(e),0.007169175950582743,0.07169175950582743
EX_for(e),1.3828923817710153,1.3828923817710153
EX_gcald(e),0.0006437154830450641,0.0012874309660901282
EX_gln_L(e),0.08840991407570273,0.44204957037851367
EX_gly(e),0.3642512274464414,0.7285024548928828
EX_indole(e),0.08022188198544068,0.6417750558835255
EX_isobut(e),0.18767123973266267,0.7506849589306507
EX_pac(e),0.9826982406763328,7.861585925410663
EX_ppa(e),1.7749712945529568,5.32491388365887
