,fluxes,C-fluxes
EX_12ppd_S(e),0.12064612644867641,0.36193837934602924
EX_ac(e),18.223457002388457,36.446914004776914
EX_dad_2(e),0.9355431532561839,9.35543153256184
EX_for(e),15.317872095730001,15.317872095730001
EX_gly(e),1.778287675384278,3.556575350768556
EX_ile_L(e),0.7823296467105366,4.69397788026322
EX_lys_L(e),0.8346504788011693,5.007902872807016
EX_nac(e),0.9983224218961276,5.989934531376766
EX_phe_L(e),0.7965561284523185,7.169005156070867
EX_ppa(e),0.0752498953240517,0.2257496859721551
EX_ptrc(e),1.019830242313505,4.07932096925402
EX_trypta(e),0.010830084031013527,0.10830084031013527
