,fluxes,C-fluxes
EX_ac(e),4.545718753932344,9.091437507864688
EX_acald(e),0.17878295,0.3575659
EX_ade(e),0.9423686565172446,4.711843282586223
EX_dgsn(e),0.9564476184792318,9.564476184792317
EX_for(e),0.5102103169286989,0.5102103169286989
EX_gcald(e),0.006729997998219238,0.013459995996438476
EX_lys_L(e),0.9345571334204199,5.607342800522519
EX_orn(e),0.2373562517746235,1.1867812588731175
EX_phe_L(e),0.9449667408274128,8.504700667446716
EX_ppa(e),1.0001621383185628,3.0004864149556885
EX_succ(e),6.135242354003172,24.54096941601269
