,fluxes,C-fluxes
EX_ac(e),14.887027476957364,29.774054953914728
EX_ade(e),1.1815374378572006,5.907687189286003
EX_csn(e),1.9286638180364666,7.714655272145866
EX_etoh(e),4.089088833425327,8.178177666850655
EX_for(e),9.924167530263478,9.924167530263478
EX_gua(e),0.9737396027564127,4.868698013782064
EX_hista(e),0.11950142960240676,0.5975071480120338
EX_lys_L(e),0.684987099158599,4.109922594951594
EX_met_L(e),0.9627564565367811,4.813782282683905
EX_phe_L(e),0.8455983863433713,7.610385477090341
EX_ppa(e),0.8230839376375965,2.4692518129127894
