,fluxes,C-fluxes
EX_5aptn(e),0.1341896462913706,0.6709482314568529
EX_ac(e),1.3959593286801297,2.7919186573602595
EX_but(e),5.25486023045745,21.0194409218298
EX_ch4s(e),1.1420990451525048,1.1420990451525048
EX_for(e),7.73517483645637,7.73517483645637
EX_hxan(e),0.27698955957784593,1.3849477978892297
EX_ile_L(e),0.834127382300412,5.004764293802472
EX_indole(e),0.07546902271259448,0.6037521817007558
EX_pac(e),1.870800726674999,14.966405813399993
EX_ppa(e),1.4789538864614848,4.436861659384455
EX_ptrc(e),1.102112566322831,4.408450265291324
EX_ura(e),0.9353568600007188,3.7414274400028753
TS_pre3a_c,0.000672107676875061,0.028900630105627625
