,fluxes,C-fluxes
EX_ac(e),14.20075999582972,28.40151999165944
EX_ade(e),2.358359302201797,11.791796511008986
EX_cys_L(e),0.9833483918571999,2.9500451755715997
EX_etoh(e),2.6845703404095627,5.369140680819125
EX_for(e),7.487224630900834,7.487224630900834
EX_gua(e),0.987190812839704,4.93595406419852
EX_lys_L(e),0.4660524126559853,2.7963144759359118
EX_orn(e),0.15,0.75
EX_pro_L(e),0.025650809997698403,0.12825404998849202
EX_succ(e),0.6932396178177631,2.7729584712710524
EX_ura(e),0.9592946617111258,3.837178646844503
