,fluxes,C-fluxes
EX_ac(e),5.8865550875478805,11.773110175095761
EX_etoh(e),1.2060434358955552,2.4120868717911104
EX_for(e),3.43782759453423,3.43782759453423
EX_glc_D(e),1.549124791774836,9.294748750649017
EX_glu_L(e),0.0011101631869936163,0.005550815934968081
EX_gly(e),0.16626534871754015,0.3325306974350803
EX_glyc(e),0.00207503237471974,0.00622509712415922
EX_hista(e),0.1411890507719089,0.7059452538595445
EX_succ(e),0.022809288078663593,0.09123715231465437
EX_tym(e),0.30594189732928007,2.4475351786342405
