,fluxes,C-fluxes
EX_ac(e),0.6465600558910913,1.2931201117821827
EX_ade(e),0.544362657258346,2.72181328629173
EX_for(e),0.6624771001456182,0.6624771001456182
EX_glyc(e),0.0007330872766155127,0.002199261829846538
EX_phe_L(e),0.18565471310054288,1.6708924179048859
EX_succ(e),0.42501055706308916,1.7000422282523566
