,fluxes,C-fluxes
EX_ac(e),16.817591177494773,33.635182354989546
EX_ade(e),1.0003320723368183,5.001660361684092
EX_ala_L(e),1.5648656854762477,4.694597056428743
EX_csn(e),1.4155336025443954,5.662134410177582
EX_etoh(e),3.030456311294993,6.060912622589986
EX_for(e),8.028015476528429,8.028015476528429
EX_gua(e),0.8566960576937331,4.283480288468666
EX_ile_L(e),0.9810434837201193,5.886260902320716
EX_nac(e),0.9970062969219003,5.982037781531402
EX_orn(e),0.15,0.75
EX_ptrc(e),0.008688623649234282,0.03475449459693713
EX_tym(e),0.9467863314127486,7.574290651301989
