,fluxes,C-fluxes
EX_ac(e),10.097012413196705,20.19402482639341
EX_ade(e),1.9634127996834334,9.817063998417167
EX_etoh(e),4.006647811491168,8.013295622982335
EX_for(e),10.209869837638987,10.209869837638987
EX_gua(e),0.9551846482320598,4.775923241160299
EX_hista(e),0.1035863265226775,0.5179316326133875
EX_ile_L(e),0.5473864807380618,3.2843188844283713
EX_orn(e),0.12547350073505803,0.6273675036752902
EX_phe_L(e),0.8771252884020114,7.8941275956181025
EX_ppa(e),0.32548667022126615,0.9764600106637984
EX_succ(e),0.17857643839666712,0.7143057535866685
EX_trypta(e),0.06766340208523898,0.6766340208523898
