,fluxes,C-fluxes
EX_ac(e),5.742961718267588,11.485923436535176
EX_ade(e),0.9583013585462666,4.791506792731333
EX_ala_L(e),4.8966340829591495,14.689902248877448
EX_cys_L(e),0.9751697320313601,2.9255091960940804
EX_etoh(e),2.970521504252535,5.94104300850507
EX_for(e),5.596916246350295,5.596916246350295
EX_gcald(e),0.003035968346405585,0.00607193669281117
EX_gly(e),0.9652634574216348,1.9305269148432695
EX_gua(e),0.9628108544382075,4.814054272191037
EX_hista(e),0.12853124850741945,0.6426562425370973
EX_ile_L(e),0.2144284593350456,1.2865707560102735
EX_lac_D(e),4.454331790695514,13.362995372086543
EX_nac(e),0.9989877041561196,5.993926224936717
EX_ppa(e),0.8880154958542503,2.664046487562751
EX_trypta(e),0.07326953414358486,0.7326953414358486
EX_tym(e),0.9562159826901118,7.649727861520894
EX_uri(e),0.9171464344937329,8.254317910443596
