,fluxes,C-fluxes
EX_ac(e),14.238539098765195,28.47707819753039
EX_ade(e),2.346043865518249,11.730219327591245
EX_cys_L(e),0.9839790132417121,2.951937039725136
EX_etoh(e),1.8817512867586488,3.7635025735172976
EX_for(e),6.692706986148623,6.692706986148623
EX_gua(e),0.9877283992626186,4.938641996313093
EX_lys_L(e),0.4939868857056097,2.9639213142336582
EX_orn(e),0.15,0.75
EX_pro_L(e),0.0361797799489067,0.1808988997445335
EX_succ(e),0.7631479644523522,3.052591857809409
EX_ura(e),0.960892272127894,3.843569088511576
