,fluxes,C-fluxes
EX_ac(e),15.726848515697014,31.45369703139403
EX_ala_L(e),2.0814373718124024,6.244312115437207
EX_for(e),15.364697381999692,15.364697381999692
EX_hxan(e),0.9451146166629973,4.725573083314987
EX_ile_L(e),0.8421568803999651,5.05294128239979
EX_indole(e),0.046185846444827316,0.36948677155861853
EX_lys_L(e),0.863080525482756,5.178483152896536
EX_nac(e),0.998619786196633,5.991718717179799
EX_ppa(e),0.10787801096621434,0.323634032898643
EX_ptrc(e),1.0377039832955788,4.150815933182315
EX_tym(e),0.9650213482698189,7.720170786158551
EX_val_L(e),1.0912471029961615,5.456235514980808
