,fluxes,C-fluxes
EX_ac(e),11.142722995585997,22.285445991171994
EX_ade(e),0.9586543765775426,4.793271882887713
EX_ala_L(e),1.8622659992786923,5.586797997836077
EX_csn(e),0.23984865517847803,0.9593946207139121
EX_cys_L(e),0.07057340115643485,0.21172020346930454
EX_dcyt(e),0.6954693714780463,6.259224343302417
EX_etoh(e),4.925759130148652,9.851518260297304
EX_for(e),14.04729412216732,14.04729412216732
EX_gua(e),0.9752918851922918,4.876459425961459
EX_lys_L(e),0.8313257858250954,4.987954714950573
EX_met_L(e),0.9379237802664829,4.689618901332414
EX_phe_L(e),0.8259529421949692,7.433576479754723
EX_ppa(e),1.0,3.0
