,fluxes,C-fluxes
EX_4abut(e),0.13900725547247875,0.556029021889915
EX_ac(e),10.096669845251402,20.193339690502803
EX_ade(e),1.9632998203768417,9.816499101884208
EX_ala_L(e),2.3904401421830026,7.171320426549007
EX_csn(e),0.9337934221673043,3.7351736886692173
EX_gua(e),0.9709318195179193,4.854659097589597
EX_lac_D(e),6.33290265615428,18.99870796846284
EX_lys_L(e),0.9121948340992103,5.4731690045952615
EX_nac(e),0.32187312124395984,1.931238727463759
EX_ptrc(e),0.9591383206118257,3.8365532824473028
EX_succ(e),0.0875512556849203,0.3502050227396812
