,fluxes,C-fluxes
EX_ac(e),12.978107970281362,25.956215940562725
EX_ade(e),1.9588718425820053,9.794359212910027
EX_csn(e),1.6369927113620968,6.547970845448387
EX_etoh(e),4.342076420911628,8.684152841823256
EX_for(e),7.439720021742287,7.439720021742287
EX_gly(e),0.033876414855305924,0.06775282971061185
EX_gua(e),0.9659456967421814,4.829728483710907
EX_hista(e),0.11775607547437712,0.5887803773718856
EX_met_L(e),0.9557965904209015,4.778982952104507
EX_orn(e),0.0924396569219755,0.46219828460987755
EX_phe_L(e),0.8910621320165611,8.019559188149051
EX_ppa(e),0.007354159674794033,0.0220624790243821
EX_tma(e),1.0,3.0
EX_trypta(e),0.05739323355397953,0.5739323355397953
