,fluxes,C-fluxes
EX_ac(e),6.982003692764215,13.96400738552843
EX_but(e),8.19550575995352,32.78202303981408
EX_for(e),18.585692714143917,18.585692714143917
EX_gcald(e),0.013128594700753988,0.026257189401507976
EX_hxan(e),0.9168781627565283,4.584390813782642
EX_ile_L(e),0.7499444933404733,4.499666960042839
EX_lys_L(e),0.771343785478361,4.628062712870166
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.7974492843114478,7.17704355880303
EX_ptrc(e),0.0012407201368971697,0.004962880547588679
EX_ura(e),0.8558648424607869,3.4234593698431475
