,fluxes,C-fluxes
EX_ac(e),11.460030217215667,22.920060434431335
EX_dad_2(e),1.95313763772273,19.5313763772273
EX_for(e),11.576498308793802,11.576498308793802
EX_gcald(e),0.003708474584788235,0.00741694916957647
EX_hista(e),0.09299073549938705,0.4649536774969353
EX_ile_L(e),0.8305027155006491,4.983016293003895
EX_indole(e),0.056004661956916585,0.4480372956553327
EX_lys_L(e),0.8709968646400698,5.225981187840419
EX_nac(e),0.9987634154541675,5.992580492725005
EX_phe_L(e),0.28411999725808046,2.5570799753227242
EX_ptrc(e),1.0404427344798757,4.161770937919503
EX_tym(e),0.5651191721573511,4.520953377258809
