,fluxes,C-fluxes
EX_ac(e),0.5528250341168521,1.1056500682337043
EX_for(e),0.5770596687021031,0.5770596687021031
EX_glu_L(e),0.10441954763289271,0.5220977381644636
EX_pro_L(e),0.015867854004004363,0.07933927002002182
EX_ura(e),0.0009669453656546793,0.003867781462618717
