,fluxes,C-fluxes
EX_ac(e),14.708841951763505,29.41768390352701
EX_ade(e),1.0,5.0
EX_ala_L(e),0.6232777155004617,1.869833146501385
EX_csn(e),1.5347737954538376,6.1390951818153505
EX_etoh(e),4.0041156727041844,8.008231345408369
EX_for(e),8.251258337782687,8.251258337782687
EX_gcald(e),0.0077465751031929415,0.015493150206385883
EX_gua(e),0.676863849199976,3.38431924599988
EX_met_L(e),0.5598815707830619,2.7994078539153096
EX_nac(e),0.9974176381929241,5.984505829157545
EX_orn(e),0.0985919673579559,0.4929598367897795
EX_pro_L(e),0.050339461456984355,0.2516973072849218
EX_succ(e),0.2092094968438226,0.8368379873752904
