,fluxes,C-fluxes
EX_4abut(e),1.328677836788109,5.314711347152436
EX_ac(e),18.435608156560402,36.871216313120804
EX_dad_2(e),0.9255759312144612,9.255759312144612
EX_for(e),14.713989942798706,14.713989942798706
EX_gcald(e),0.005601731254741582,0.011203462509483165
EX_ile_L(e),0.7240956968930433,4.34457418135826
EX_lys_L(e),0.8069026396879629,4.841415838127777
EX_nac(e),0.9981318746457373,5.988791247874424
EX_phe_L(e),0.7645592883624773,6.881033595262296
EX_ppa(e),0.03696303839083545,0.11088911517250635
EX_ptrc(e),1.0061259684291448,4.024503873716579
EX_tma(e),1.0,3.0
EX_ura(e),2.850117071727024,11.400468286908096
