,fluxes,C-fluxes
EX_ac(e),0.5928983809309433,1.1857967618618865
EX_acald(e),0.2890904496109262,0.5781808992218525
EX_ade(e),0.581886531502405,2.909432657512025
EX_ala_L(e),0.5901413178162048,1.7704239534486144
EX_for(e),0.6180299222689025,0.6180299222689025
EX_glyc(e),0.000592350955863962,0.0017770528675918862
EX_gua(e),0.000989636301185531,0.004948181505927655
EX_succ(e),0.19631748351203115,0.7852699340481246
