,fluxes,C-fluxes
EX_ac(e),15.382003663293405,30.76400732658681
EX_ade(e),0.812472008156402,4.06236004078201
EX_dcyt(e),0.5447707841664299,4.902937057497869
EX_etoh(e),1.497102811812723,2.994205623625446
EX_for(e),8.399939430971926,8.399939430971926
EX_gua(e),0.8649667267406023,4.324833633703012
EX_ile_L(e),1.2460387020101251,7.476232212060751
EX_nac(e),0.9973844173992978,5.9843065043957875
EX_orn(e),0.06722304827829807,0.33611524139149035
EX_pro_L(e),0.15311151946779578,0.7655575973389789
EX_trypta(e),0.07332538330662036,0.7332538330662036
EX_tym(e),0.9541091335886491,7.632873068709193
