,fluxes,C-fluxes
EX_ac(e),8.009116193509941,16.018232387019882
EX_ade(e),0.9656254946775693,4.8281274733878465
EX_dcyt(e),0.9616625124452798,8.654962612007518
EX_etoh(e),2.551260856349073,5.102521712698146
EX_for(e),10.769589711863153,10.769589711863153
EX_hista(e),0.13633582982907833,0.6816791491453916
EX_ile_L(e),0.9034986083991288,5.420991650394773
EX_met_L(e),0.3860347919746504,1.930173959873252
EX_orn(e),0.10477120051245506,0.5238560025622753
EX_ppa(e),1.1449014466687688,3.4347043400063066
EX_trypta(e),0.07788079357992005,0.7788079357992005
EX_tym(e),0.9420313315180774,7.536250652144619
