,numeric,numeric.1,numeric.2,numeric.3,numeric.4,numeric.5,numeric.6,numeric.7,numeric.8,numeric.9,numeric.10,numeric.11,numeric.12,numeric.13,numeric.14,numeric.15,numeric.16,numeric.17,numeric.18,numeric.19,numeric.20,numeric.21,numeric.22,numeric.23,numeric.24,numeric.25,numeric.26,numeric.27,numeric.28
Porphyromonas_uenonis_60_3,0.738372427337359,0.0012774080974078,0.0002012072464589,3.51833607558764,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.70604307948793,-1.81383126231531,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.05728299566685,0.0002012072464589,0.0002012072464589,0.111446689619445,1.95023035093153,0.0002012000507272,-0.50747149647805,2.4448849689534,1.42913956617678,0.0002012072464589,0.30131716847371,-1.71143167822433,0.915612553548659,0.0002012970132127,-0.0046017933149693
Helicobacter_bilis_ATCC_43879,-2.73479141581755,-0.400241022463419,0.0002012072464589,-1.303002965407,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.845414325602398,0.318258650576081,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.05388670018734,0.0002012072464589,0.0002012072464589,-0.37934892271576,-0.605502845505833,0.0002012000507272,-1.23869045288893,-1.30362372283432,-1.04311183417475,0.0002012072464589,-0.480806754827987,2.72393078000474,-1.2887219141008,0.0002012970132127,-0.752667384173429
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618,-2.67133297312956,-0.518873368855097,0.0002012072464589,-1.81103770132504,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.564996168024883,0.812701947962251,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.84996025613369,0.0002012072464589,0.0002012072464589,-1.46876348947106,-0.339767696122288,0.0002012000507272,-1.07169019641015,-1.36106853370163,-1.3792529436413,0.0002012072464589,-1.31711857199718,3.41640538365769,-1.32799648742691,0.0002012970132127,-0.557304697062528
Kingella_oralis_ATCC_51147,-2.13563646662932,-0.138468076940157,0.0002012072464589,-0.865888838426695,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.300028249628887,0.316709451352563,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.08086733869136,0.0002012072464589,0.0002012072464589,-0.703886676774598,-0.456243993500828,0.0002012000507272,-0.450885528937309,-0.572701023859712,-0.533451351768129,0.0002012072464589,-0.25040619254161,-0.717526282954931,-0.695184926200066,0.0002012970132127,-0.344963507678067
Olsenella_uli_DSM_7084,-0.848745483047773,-0.20050429319916,0.0002012072464589,-0.427772146420107,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.288267657168255,-0.571496062005553,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.70537149557053,0.0002012072464589,0.0002012072464589,-0.89376782272873,-0.188372852067113,0.0002012000507272,0.699865882977517,0.66337837095764,-0.442352685577028,0.0002012072464589,-0.398523615599166,-0.870668764997244,0.124993299436416,0.0002012970132127,0.378746314022982
Enterobacter_asburiae_LF7a,0.245948892944048,-0.590958242769816,0.0002012072464589,-2.22255454655133,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-2.13569657505308,-0.509297184670959,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.23927466920436,0.0002012072464589,0.0002012072464589,2.52161927129211,-1.80676174328721,0.0002012000507272,-2.72640376748177,3.24224872704056,-2.00511840308344,0.0002012072464589,-2.28704612135936,-0.784825917173147,1.14481649298653,0.0002012970132127,-1.96379114868835
Ruminococcus_flavefaciens_FD_1,0.890003067367266,0.247891122941396,0.0002012072464589,-0.150118273453341,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.762454435236797,-0.471234492982421,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.19132180162846,0.0002012072464589,0.0002012072464589,1.4850131979126,-0.750287772873997,0.0002012000507272,-0.455434376612632,0.192323697762755,-0.0013034673992327,0.0002012072464589,1.7960146200652,-0.796162810016394,0.383814906072463,0.0002012970132127,0.118650002453768
Capnocytophaga_granulosa_ATCC_51502,-1.74101747859221,-0.757821743841746,0.0002012072464589,-0.496731650786028,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.8247729986981,-0.14069291206697,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.37557744630753,0.0002012072464589,0.0002012072464589,-2.26500474308548,0.375560878058315,0.0002012000507272,0.874007289990456,-1.74693231467697,-0.487356695777529,0.0002012072464589,0.720886861979474,0.318638149809122,0.645138954114761,0.0002012970132127,0.252734942410433
Scardovia_inopinata_F0304,-2.89939655650358,-0.483758424873927,0.0002012072464589,-1.70316295023404,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.07404439152037,0.0396711453547143,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.962654453005184,0.0002012072464589,0.0002012072464589,0.117408465399169,-0.164220573166966,0.0002012000507272,1.34804636774925,0.340209497170714,-0.370777997619264,0.0002012072464589,-0.0508683192734822,-0.493724878717184,-0.807505475986157,0.0002012970132127,-1.47230807128147
Lactobacillus_plantarum_JDM1,-2.50150455821257,-0.502103155012705,0.0002012072464589,-1.893245142655,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.00596787034716,-1.07681553813318,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.10791720100819,0.0002012072464589,0.0002012072464589,-0.496903229699708,0.0199896080693009,0.0002012000507272,-1.20332647325131,0.203060520844725,-0.669662389403932,0.0002012072464589,-0.439602302313338,0.453112904142618,-0.807171451556836,0.0002012970132127,0.0523205232362391
Micromonospora_aurantiaca_ATCC_27029,-0.989227193481733,-0.244216119404414,0.0002012072464589,-0.531521451429949,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.235191985972271,-0.464477710450683,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.419233244146694,0.0002012072464589,0.0002012072464589,-0.946213770852662,-0.0508629100123641,0.0002012000507272,0.0111084633913352,0.0815850030949388,-0.323522839194887,0.0002012072464589,-0.493372009993087,0.199552718710184,-0.354229415464555,0.0002012970132127,0.212321324322665
Arcanobacterium_haemolyticum_DSM_20595,-2.26211609233122,-0.266104017849543,0.0002012072464589,0.258618730349912,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.08160965145384,-0.526878051484618,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.269375372443805,0.0002012072464589,0.0002012072464589,0.116401146902465,-0.76541590855515,0.0002012000507272,-0.409708494559257,0.0617903601696763,0.0570963290866682,0.0002012072464589,-0.583224819899093,-0.673636581588507,-1.25388654570595,0.0002012970132127,-0.0969664621610997
Corynebacterium_kroppenstedtii_DSM_44385,-2.75944342005949,-0.219881286378481,0.0002012072464589,-1.76788370008908,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.822413131602153,-0.824965529168639,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.432902518894066,0.0002012072464589,0.0002012072464589,-0.749029327378846,-0.0656245963374373,0.0002012000507272,0.0446154528704001,-0.219601200861665,-0.0930676790538958,0.0002012072464589,-0.753996180296431,0.0712712147943975,-0.0065656552793129,0.0002012970132127,0.422155423138583
Clostridium_difficile_CD196,0.894247514121722,-0.328413312788584,0.0002012072464589,-0.788474318341837,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.398450449101582,0.635812647615876,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.299206066642414,0.0002012072464589,0.0002012072464589,-0.785844017015077,-1.1596534268657,0.0002012000507272,-1.51377148391339,1.10301783497837,-0.897084030753725,0.0002012072464589,-1.27865855574657,-1.08540272324157,0.330036853742446,0.0002012970132127,0.356044216130221
Campylobacter_jejuni_jejuni_M1,-0.463315147049238,-0.269951378460505,0.0002012072464589,0.844143408580198,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.70975153148924,-1.61538343879083,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.03243477293431,0.0002012072464589,0.0002012072464589,0.564310978903197,-1.25073576138413,0.0002012000507272,-1.50655501545998,1.37649653668907,0.775140490883238,0.0002012072464589,0.191208196877946,-0.816616292882681,-1.56853433947579,0.0002012970132127,0.910648865673983
Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850,-2.61546291697722,-0.454410140867808,0.0002012072464589,-1.0147502243086,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.17986433208738,-0.518561773026977,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.0702189321178096,0.0002012072464589,0.0002012072464589,-0.949633885369874,0.208319900771022,0.0002012000507272,-0.925451958790748,-0.399028943819734,-0.135588440543764,0.0002012072464589,0.20876927494954,0.515550319265604,-0.49630534153,0.0002012970132127,-0.211272912051236
Corynebacterium_ammoniagenes_DSM_20306,-2.35150637019377,-0.367735182400324,0.0002012072464589,-0.0655138313337426,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.704542204745159,-0.737246565545592,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.237605583156933,0.0002012072464589,0.0002012072464589,-0.755411196694947,-0.138734819153905,0.0002012000507272,-0.508664483443229,-0.630790637774202,-0.569974813109987,0.0002012072464589,-0.382384585142623,-0.644815768886328,0.40256414313301,0.0002012970132127,0.26818840024277
Slackia_exigua_ATCC_700122,-1.1945840298007,-0.0865894309240365,0.0002012072464589,-0.190934759335146,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.438926264651165,-0.929388217652831,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.596911285306801,0.0002012072464589,0.0002012072464589,-0.628651667581178,-0.113040806511998,0.0002012000507272,-0.453293914214103,1.01778074915912,-0.439244303351991,0.0002012072464589,-0.0027043688302144,-1.10684001057219,-0.116911793756638,0.0002012970132127,0.445102496121371
Aerococcus_viridans_ATCC_11563,-2.16123213160734,-0.12740864371834,0.0002012072464589,-0.361192327694521,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.705772325404033,-0.446334712232146,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.360377755250325,0.0002012072464589,0.0002012072464589,-0.752701927171327,-0.0545740144053695,0.0002012000507272,-0.353258306399314,0.162225617127684,-0.490709337836855,0.0002012072464589,-0.425121473074447,0.252458814691782,-1.06465449433342,0.0002012970132127,0.11365799424454
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,0.110668999068926,0.255164945964239,0.0002012072464589,-0.305078726963625,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.770281717188701,-0.7861481830726,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.52002842375218,0.0002012072464589,0.0002012072464589,-0.715429354653932,1.12572949959838,0.0002012000507272,0.404902999981911,-0.222177790446016,1.05418648993338,0.0002012072464589,1.28614748835515,-1.23761480658126,-0.688958997535859,0.0002012970132127,0.712820572827304
Butyrivibrio_fibrisolvens_16_4,0.807714802138995,0.425954396371267,0.0002012072464589,-1.54528174992047,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.11041037739073,-0.478363744939361,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.26109130331456,0.0002012072464589,0.0002012072464589,0.913952063574218,-1.20663833783066,0.0002012000507272,0.18991095362571,1.11803048666027,0.611803140991575,0.0002012072464589,0.850296939797212,-1.25408935158324,-0.817413198459302,0.0002012970132127,0.248393459294284
Erysipelotrichaceae_bacterium_sp_3_1_53,1.75207315098543,0.202591056470296,0.0002012072464589,2.14038707618274,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.83816333114351,0.746413417135682,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.667272258315693,0.0002012072464589,0.0002012072464589,1.37454910184326,1.44290631844604,0.0002012000507272,2.59854752360252,3.76933808441666,1.88588753020132,0.0002012072464589,2.22610039830159,-0.207322943795442,1.3129259099482,0.0002012970132127,2.10217742440506
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957,-1.49076713908415,-0.212445264216044,0.0002012072464589,-0.37856773729764,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.534322306521282,-0.157071225369964,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.400834847007404,0.0002012072464589,0.0002012072464589,0.262628029837035,-1.00777816937363,0.0002012000507272,-1.11783652962777,-0.133833693308565,-1.01778892005121,0.0002012072464589,-0.255324767828475,0.600949708532572,-0.194945002603684,0.0002012970132127,-0.41937525751785
Eggerthella_sp_1_3_56FAA,1.06438217770357,0.639703805093191,0.0002012072464589,0.768159884257688,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.48162391781057,1.51938802746436,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.41340999654354,0.0002012072464589,0.0002012072464589,-1.23590796087799,-0.161347867707371,0.0002012000507272,0.0801937037554099,2.19120962734726,-0.608587774879091,0.0002012072464589,-0.794601844549666,-1.03814875691009,-0.530888016033326,0.0002012970132127,-0.731089608695066
Lachnospiraceae_bacterium_sp_8_1_57FAA,3.28404299628038,0.253532762174032,0.0002012072464589,1.413659590526,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.29129477217044,0.0007158741106652,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.892825294051777,0.0002012072464589,0.0002012072464589,1.76587004567566,0.994464514990688,0.0002012000507272,1.34993297396568,1.87188936586883,0.972026136272795,0.0002012072464589,1.73482908129643,-0.830568428922415,0.785771106672134,0.0002012970132127,1.55813507554337
Bacteroides_eggerthii_1_2_48FAA,4.2246213973691,2.22479766095104,0.0002012072464589,3.47929598693408,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.64826591312136,-0.410398118222747,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.649332809959064,0.0002012072464589,0.0002012072464589,1.56473202611389,1.10456698968017,0.0002012000507272,2.84866816340354,-3.34486966018173,2.10908791100348,0.0002012072464589,1.71371795058202,-0.674965496946096,0.251062964391555,0.0002012970132127,0.322294874165499
Bacillus_clausii_KSM_K16,-2.13587631571989,-0.162410517688372,0.0002012072464589,-1.35262803430997,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.04142324627195,-0.420716814721618,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.381209362064014,0.0002012072464589,0.0002012072464589,-0.449160743699647,-0.353559257248997,0.0002012000507272,-0.242210204020469,-0.270134614748689,0.0233697560962507,0.0002012072464589,-0.123422311544906,-0.178542982626676,-0.536420578766023,0.0002012970132127,0.0258011054734828
Vibrio_mimicus_MB_451,-2.26343931544523,-0.37416890775738,0.0002012072464589,-1.59426168795072,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.553338453181133,0.149596956533697,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.268966305766712,0.0002012072464589,0.0002012072464589,-0.928919185147859,-0.174276353577733,0.0002012000507272,-0.49497913779351,0.112458659367827,-0.290922555572145,0.0002012072464589,-0.730392979383956,0.314600113939524,-0.284876252222215,0.0002012970132127,-0.428549485232389
Grimontia_hollisae_CIP_101886,-1.71319546092253,-0.208424305077174,0.0002012072464589,-0.423108380989657,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.0275489538983,-0.260832451308761,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0358483677250249,0.0002012072464589,0.0002012072464589,-0.115362573609925,-0.479056836823582,0.0002012000507272,-0.914624804869621,-0.140423702044221,-0.471377644187563,0.0002012072464589,-0.536964582205306,1.12191874177384,-0.437521542120133,0.0002012970132127,-0.376364784266507
Prevotella_timonensis_CRIS_5C_B1,1.41553829323549,-0.285620694513896,0.0002012072464589,2.61848689918078,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.651100352399006,0.406993038927522,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.097287107024799,0.0002012072464589,0.0002012072464589,0.570209692968749,1.83251329719031,0.0002012000507272,1.53844672976402,1.8554763924649,1.77462896382178,0.0002012072464589,0.517491502761354,1.21901446969438,3.96552500624641,0.0002012970132127,0.990454716656649
Bulleidia_extructa_W1219,-1.44453491557341,-0.677395944948771,0.0002012072464589,-1.43272836204015,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.66854731739317,0.571998871838059,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.19835127541005,0.0002012072464589,0.0002012072464589,-1.76768593137083,-0.183988811234593,0.0002012000507272,-0.724873775855033,1.23228664513138,1.12272521530951,0.0002012072464589,0.385642333030213,0.361921552728892,0.0329128851412193,0.0002012970132127,-0.339445190455472
Alistipes_finegoldii_DSM_17242,4.45371661793489,0.201694364194295,0.0002012072464589,1.80372812156238,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.06706111133848,-1.85348349067071,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.215383637462269,0.0002012072464589,0.0002012072464589,2.15136141683044,2.73481184079254,0.0002012000507272,0.501094048604043,-1.0055442321727,2.45463296448553,0.0002012072464589,3.58438665986012,-1.71362727491927,1.21940622229561,0.0002012970132127,0.852027697537387
Rothia_mucilaginosa_DY_18,0.456054312102984,-0.0736916935997987,0.0002012072464589,-2.013591033177,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.14285930990423,-0.48867493125299,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.05990154692112,0.0002012072464589,0.0002012072464589,1.67163534070434,-0.586536170701146,0.0002012000507272,-0.706032449618308,0.980722822280792,-1.90291098082697,0.0002012072464589,-0.289046453238021,-2.06382077543807,-0.325345839071427,0.0002012970132127,-1.3330899197121
Lactobacillus_amylovorus_GRL_1112,-2.24137272227507,-0.406436210032084,0.0002012072464589,-0.288894695000277,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.742066070444927,-0.801362566674743,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.466786313567768,0.0002012072464589,0.0002012072464589,-0.346943307862855,-0.315512897233128,0.0002012000507272,-0.35007368983361,-0.621566461367342,-0.728072199470156,0.0002012072464589,0.0897336733336345,0.303144935678721,-1.26816147069946,0.0002012970132127,0.0625105333070399
Ruminococcus_albus_7,0.236102682464312,0.658935422543905,0.0002012072464589,0.0470599711374183,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.507270142443523,-0.889076642716918,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.38071526237904,0.0002012072464589,0.0002012072464589,1.21901435758057,-1.19221401379502,0.0002012000507272,0.257964318379433,0.516030950503615,-0.119404229766481,0.0002012072464589,1.03223588883828,-0.931665237832785,0.168543313932265,0.0002012970132127,0.305922789547885
Staphylococcus_lugdunensis_HKU09_01,-2.68351854670744,-0.012220408301332,0.0002012072464589,-1.80430893297635,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.330732986338482,-0.257546000207458,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.481836702908863,0.0002012072464589,0.0002012072464589,-0.681768823609925,-0.330055476884007,0.0002012000507272,-0.558068866148917,0.629140658335951,-0.265063199645632,0.0002012072464589,0.0337026846403972,0.0419065097086431,-1.32054623465553,0.0002012970132127,0.246266646359408
Bacteroides_ovatus_SD_CMC_3f,4.55560229431886,-0.208221500273325,0.0002012072464589,5.02543570403613,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,3.1256972104236,-0.68334775420526,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.48004405549587,0.0002012072464589,0.0002012072464589,2.03284211064758,3.23428451850021,0.0002012000507272,3.28634650050071,-5.01396851424667,2.22241362606848,0.0002012072464589,1.18323544979047,-1.0615644416101,2.51872310538277,0.0002012970132127,2.35243873116776
Bacteroides_ovatus_SD_CC_2a,2.92546128939886,1.20919745648327,0.0002012072464589,5.02410723571338,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,4.48182709514345,-1.17252366992334,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.9223853831631,0.0002012072464589,0.0002012072464589,0.435085009588622,3.16956436469162,0.0002012000507272,3.2861252480593,-4.14854626540634,2.29099419390524,0.0002012072464589,1.86222787022542,-0.207111444164038,1.83351955313667,0.0002012970132127,2.61052660462662
Bacteroides_xylanisolvens_SD_CC_1b,3.64587531697054,1.56415217602672,0.0002012072464589,4.36329390410937,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,3.82447655498232,-2.11110072585443,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.32148759416164,0.0002012072464589,0.0002012072464589,-0.618560839639283,2.1683996899327,0.0002012000507272,2.62752014933494,-4.46466116790268,1.61740067278708,0.0002012072464589,1.19868178486775,-0.896542187619924,1.1235183228968,0.0002012970132127,1.57100157258316
Bifidobacterium_bifidum_PRL2010,-0.450641292221357,0.526576335076711,0.0002012072464589,-1.41831959481679,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.77546040714537,-2.69095640632013,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.60604770132481,0.0002012072464589,0.0002012072464589,1.37306852246704,2.69822406603897,0.0002012000507272,3.76513010798362,-1.6202583778331,0.387523379677183,0.0002012072464589,-0.406217502356063,-0.580616529870748,-0.365193332243119,0.0002012970132127,0.82555870530411
Solobacterium_moorei_F0204,-0.472942727691938,-0.371721839066126,0.0002012072464589,-1.64754883642636,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.00022856891905,-0.151139430726562,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.423303228105892,0.0002012072464589,0.0002012072464589,-0.425960231767274,-0.248454572419285,0.0002012000507272,0.429150884732278,0.721139622884062,-0.069807920104616,0.0002012072464589,0.151518775224198,-0.566739287067175,-0.0234473596097573,0.0002012970132127,-0.527728991534269
Odoribacter_splanchnicus_1651_6_DSM_20712,3.56118099104662,0.214766363148115,0.0002012072464589,3.28947617415942,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.0863425284549144,-0.371478967393432,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.0839539880412715,0.0002012072464589,0.0002012072464589,-0.868742097364045,3.04123854472244,0.0002012000507272,-0.246674472704856,-2.3340571392009,3.66963120972479,0.0002012072464589,3.47937805771779,-2.27186911909652,2.79067692656502,0.0002012970132127,1.1257524919252
Alistipes_shahii_WAL_8301,4.07846830498476,0.364090139512441,0.0002012072464589,2.31487204436816,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.95680563152586,-1.62786155196527,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.58980338624538,0.0002012072464589,0.0002012072464589,-0.68291132544098,1.75779766424501,0.0002012000507272,0.934032505139382,-0.465411948008272,1.86058470284308,0.0002012072464589,3.57788736939382,-1.83175438253951,2.14592466254219,0.0002012970132127,1.96900920388504
Edwardsiella_tarda_FL6_60,0.0430317939450249,-0.0085999327707076,0.0002012072464589,-1.68317661877118,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.370059892542705,0.584156818663087,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.504414606605182,0.0002012072464589,0.0002012072464589,-0.368204999909974,-1.71076631710923,0.0002012000507272,-0.603044504538505,0.0928957593014512,-1.71875933135187,0.0002012072464589,-1.73427193045665,3.12789482266831,-0.244075144338761,0.0002012970132127,-1.66430594953493
Clostridium_clariflavum_DSM_19732,-0.121291535980512,-0.114205305929759,0.0002012072464589,-0.187419456200228,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.61479346454893,-0.545800618852172,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.18410886475026,0.0002012072464589,0.0002012072464589,-0.207003999696351,-0.688131334046483,0.0002012000507272,-0.447687620535819,-0.457811163706514,-0.703336033469789,0.0002012072464589,0.628321794867028,0.099175159048319,-0.577533865976487,0.0002012970132127,0.237930698368991
Alistipes_indistinctus_YIT_12060,0.85757384907503,-0.0561490985560203,0.0002012072464589,2.44810869102038,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.27284328640257,-0.5099190399299,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.604940462623249,0.0002012072464589,0.0002012072464589,-1.54476318155346,1.658772571226,0.0002012000507272,0.764574354275735,-0.212460922045442,1.18140513872469,0.0002012072464589,2.59915704846333,2.28032583386827,0.0577573527811424,0.0002012970132127,1.45796851632401
Bacteroides_oleiciplenus_YIT_12058,3.91519151341219,-0.225622524972537,0.0002012072464589,3.15578057174243,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.63515581189837,1.18592364338538,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.19379286817134,0.0002012072464589,0.0002012072464589,1.44182510281982,2.49902969433868,0.0002012000507272,2.03063661394981,-2.57913832549545,3.43641754662359,0.0002012072464589,1.32416419506024,-1.16745763628554,0.64919397730812,0.0002012970132127,1.94663648125931
Bifidobacterium_animalis_lactis_Bi_07,-1.5030523716281,-0.0965546197253251,0.0002012072464589,1.33877493743457,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.029173299677715,-0.889156274522338,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.57812709757267,0.0002012072464589,0.0002012072464589,-1.21929757689056,-0.0644170062342879,0.0002012000507272,-0.359014922991721,-0.0743082035014357,-0.200261029845827,0.0002012072464589,-0.0692155826096639,-0.968931730676412,-0.819320584345017,0.0002012970132127,1.00489286896988
Clostridium_citroniae_WAL_17108,2.76780139368076,0.484010929707906,0.0002012072464589,1.65155460242785,0.0001512475206818,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.42448137699808,0.601238049541917,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.58505623391689,0.0002012072464589,0.0002012072464589,1.04310436154785,1.55145096613967,0.0002012000507272,2.00290233431724,1.97103757973221,2.08783450400198,0.0002012072464589,1.61370934367131,-1.09756224958968,-0.222857559728776,0.0002012970132127,0.939127249691928
Clostridium_symbiosum_WAL_14163,4.24850223671694,0.910206253175161,0.0002012072464589,0.453652161403074,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.989972665898457,1.02605558184287,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.736298393692364,0.0002012072464589,0.0002012072464589,-0.17167823408661,-0.929070712784886,0.0002012000507272,0.297121470555337,2.83207459564712,0.108155932777769,0.0002012072464589,0.594944713711251,-2.52090674250197,-0.821190560865556,0.0002012970132127,-0.568419294383085
