,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),18.86771656461416,37.73543312922832
EX_dad_2(e),0.9328900211951483,9.328900211951483
EX_etoh(e),0.5994433324491683,1.1988866648983365
EX_for(e),16.114553679525944,16.114553679525944
EX_gly(e),2.3923392089858844,4.784678417971769
EX_ile_L(e),0.7729944305717007,4.637966583430204
EX_lys_L(e),0.829935887951994,4.979615327711964
EX_nac(e),0.9982638041109019,5.989582824665411
EX_phe_L(e),0.7801811767788996,7.021630591010097
EX_ppa(e),0.06003494000057562,0.18010482000172684
EX_ptrc(e),1.0287974135246978,4.115189654098791
EX_trypta(e),0.0004676145463597208,0.004676145463597208
