,fluxes,C-fluxes
EX_ac(e),2.9490836041708945,5.898167208341789
EX_but(e),3.468347619623081,13.873390478492324
EX_for(e),8.308628715392823,8.308628715392823
EX_isobut(e),0.11250090916945721,0.45000363667782883
EX_phe_L(e),0.8783968744676228,7.905571870208606
