,fluxes,C-fluxes
EX_5mthf(e),0.993691327037109,19.87382654074218
EX_ac(e),7.524495912714465,15.04899182542893
EX_ade(e),0.27554909397889965,1.3777454698944982
EX_cys_L(e),0.9934866386437724,2.980459915931317
EX_for(e),4.207866123193523,4.207866123193523
EX_hista(e),0.10917269436782771,0.5458634718391385
EX_ile_L(e),0.27697533546295244,1.6618520127777145
EX_lac_D(e),10.275320570851102,30.82596171255331
EX_lys_L(e),0.77647892208874,4.65887353253244
EX_orn(e),0.0780676560008055,0.3903382800040275
EX_trypta(e),0.062207556737241404,0.6220755673724141
EX_tym(e),0.9482864023280132,7.586291218624106
