,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),16.15056953936356,32.30113907872712
EX_etoh(e),2.140902279036668,4.281804558073336
EX_for(e),18.512185010510514,18.512185010510514
EX_gly(e),0.016147687051251473,0.032295374102502945
EX_ile_L(e),0.855444790857122,5.132668745142732
EX_lys_L(e),0.8623162042406575,5.173897225443945
EX_met_L(e),0.06104250023713845,0.3052125011856922
EX_nac(e),0.9985055718437567,5.99103343106254
EX_phe_L(e),0.8405128721155686,7.564615849040117
EX_ptrc(e),0.9725232523044968,3.890093009217987
EX_trypta(e),0.03930631128437277,0.39306311284372775
EX_val_L(e),0.7121981364152623,3.5609906820763113
