,fluxes,C-fluxes
EX_ac(e),18.90040822510008,37.80081645020016
EX_dad_2(e),0.9418957637227069,9.418957637227068
EX_dcyt(e),0.906103051569032,8.154927464121288
EX_etoh(e),1.826411481127256,3.652822962254512
EX_for(e),19.502690263834705,19.502690263834705
EX_gcald(e),0.011193694344397827,0.022387388688795654
EX_hista(e),0.07593423124157826,0.3796711562078913
EX_ile_L(e),0.6693451718579048,4.016071031147429
EX_lys_L(e),0.8750649512368702,5.250389707421221
EX_pro_L(e),0.9804055046805528,4.902027523402764
EX_tym(e),0.9116230541449177,7.292984433159342
