,fluxes,C-fluxes
EX_ac(e),4.550364159007304,9.100728318014609
EX_ala_L(e),5.268609482184831,15.805828446554493
EX_for(e),3.4286413792360677,3.4286413792360677
EX_gcald(e),0.0032056576432368594,0.006411315286473719
EX_hista(e),0.13647772213512935,0.6823886106756467
EX_hxan(e),0.9848793790768626,4.924396895384313
EX_orn(e),0.026106120793381853,0.13053060396690927
EX_phe_L(e),0.973213049443828,8.758917444994452
EX_ppa(e),0.12416047848516738,0.37248143545550216
EX_pro_L(e),0.22302385449038756,1.1151192724519379
EX_succ(e),0.02717467208110412,0.10869868832441648
EX_val_L(e),0.8171558794357628,4.085779397178814
