,fluxes,C-fluxes
EX_2obut(e),0.052893298693359264,0.21157319477343706
EX_ac(e),6.5857762649852205,13.171552529970441
EX_acald(e),1.9868803652663511,3.9737607305327023
EX_ade(e),2.9676535436452274,14.838267718226136
EX_dcyt(e),0.725953933339782,6.533585400058038
EX_for(e),5.994722297086468,5.994722297086468
EX_gcald(e),0.0026910829795590003,0.005382165959118001
EX_gua(e),0.9653344212235417,4.826672106117709
EX_nac(e),0.9991026695392784,5.99461601723567
EX_phe_L(e),0.8101265780166336,7.291139202149703
EX_ppa(e),0.128298252740276,0.384894758220828
EX_succ(e),3.3419499143769875,13.36779965750795
EX_thymd(e),0.20487864400372574,2.0487864400372575
EX_val_L(e),0.35677255395291285,1.7838627697645641
