,fluxes,C-fluxes
EX_ac(e),3.8344483970944503,7.668896794188901
EX_ala_L(e),3.0612231540542814,9.183669462162843
EX_cys_L(e),0.9889132427583144,2.966739728274943
EX_etoh(e),3.632082636178567,7.264165272357134
EX_for(e),6.4793687936536895,6.4793687936536895
EX_gly(e),0.9750801359811855,1.950160271962371
EX_hista(e),0.13946400082819668,0.6973200041409834
EX_ile_L(e),0.40239359221634735,2.414361553298084
EX_lac_D(e),0.36146927138411844,1.0844078141523554
EX_trypta(e),0.07446015240996366,0.7446015240996366
EX_tym(e),0.9744282185695551,7.795425748556441
