,fluxes,C-fluxes
EX_4abut(e),2.546031426893761,10.184125707575044
EX_ac(e),20.093027108563874,40.18605421712775
EX_dad_2(e),0.9197524629983257,9.197524629983256
EX_etoh(e),0.4592309771308692,0.9184619542617384
EX_for(e),15.160631508641531,15.160631508641531
EX_gcald(e),0.005984873598038691,0.011969747196077383
EX_ile_L(e),0.7081849641727724,4.249109785036635
EX_lys_L(e),0.7949721472554416,4.76983288353265
EX_nac(e),0.9980040513906466,5.9880243083438796
EX_phe_L(e),0.7516563846097294,6.764907461487565
EX_ppa(e),0.02586504077517969,0.07759512232553907
EX_ptrc(e),0.9953209688678175,3.98128387547127
EX_tma(e),1.0,3.0
EX_ura(e),2.8357569622771286,11.343027849108514
