,fluxes,C-fluxes
EX_4abut(e),1.1653686524340214,4.661474609736086
EX_ac(e),17.808355572136264,35.61671114427253
EX_dad_2(e),0.9253117522981803,9.253117522981803
EX_for(e),17.749164693281248,17.749164693281248
EX_gcald(e),0.005709425857067905,0.01141885171413581
EX_ile_L(e),0.7412558005576351,4.44753480334581
EX_indole(e),0.02907670407239978,0.23261363257919823
EX_lys_L(e),0.8625447853672118,5.175268712203271
EX_nac(e),0.998096030220452,5.988576181322712
EX_phe_L(e),0.816675085434044,7.350075768906396
EX_ptrc(e),0.8600469948216801,3.4401879792867205
