,fluxes,C-fluxes
EX_ac(e),12.946323435241604,25.89264687048321
EX_ade(e),1.9547299689774096,9.773649844887048
EX_csn(e),1.7472598072457333,6.989039228982933
EX_etoh(e),6.302011982201245,12.60402396440249
EX_for(e),9.317843964630812,9.317843964630812
EX_gly(e),0.0006960282984540524,0.0013920565969081048
EX_gua(e),0.9622844034508179,4.811422017254089
EX_hista(e),0.11519934816302782,0.5759967408151391
EX_met_L(e),0.9512700081756942,4.756350040878471
EX_orn(e),0.08253494173410912,0.4126747086705456
EX_phe_L(e),0.70653778376311,6.358840053867991
EX_tma(e),1.0,3.0
EX_trypta(e),0.056390493159134254,0.5639049315913426
EX_tym(e),0.1738374586457573,1.3906996691660585
