,fluxes,C-fluxes
EX_ac(e),14.180617552380063,28.361235104760127
EX_dad_2(e),1.9560684650932825,19.560684650932824
EX_etoh(e),0.1954649009347333,0.3909298018694666
EX_for(e),17.801887812676167,17.801887812676167
EX_gcald(e),0.004057187516384628,0.008114375032769256
EX_gly(e),0.8076994524709721,1.6153989049419442
EX_ile_L(e),0.8037705810359239,4.8226234862155435
EX_indole(e),0.06463049170199087,0.5170439336159269
EX_lys_L(e),0.8898823456014093,5.339294073608456
EX_nac(e),0.9986472542030995,5.991883525218597
EX_ppa(e),0.10089532508180435,0.3026859752454131
EX_ptrc(e),1.0462649173548009,4.1850596694192035
EX_tym(e),0.9484588774993712,7.5876710199949695
EX_val_L(e),2.632427776361785,13.162138881808925
