,fluxes,C-fluxes
EX_ac(e),12.438998271980141,24.877996543960283
EX_chol(e),1.611039349581603,8.055196747908015
EX_cys_L(e),2.429042675329676,7.287128025989029
EX_dad_2(e),0.9523123512679056,9.523123512679057
EX_for(e),11.656965706258768,11.656965706258768
EX_hista(e),0.11633514513033416,0.5816757256516708
EX_nac(e),0.9989126180895976,5.993475708537586
EX_phe_L(e),0.8582038981653605,7.723835083488244
EX_pro_L(e),0.0027411989869640767,0.013705994934820383
EX_ptrc(e),0.9978259556694737,3.991303822677895
EX_trypta(e),0.05206525425221518,0.5206525425221518
