,fluxes,C-fluxes
EX_4abut(e),0.12867391794663258,0.5146956717865303
EX_ac(e),9.187228465004171,18.374456930008343
EX_ade(e),1.9612838751714299,9.80641937585715
EX_ala_L(e),2.3804091278264563,7.141227383479369
EX_csn(e),0.9299082360492205,3.719632944196882
EX_etoh(e),0.7014354154015401,1.4028708308030802
EX_gua(e),0.9692769179673119,4.84638458983656
EX_lac_D(e),8.338780243378318,25.016340730134957
EX_lys_L(e),0.9079300950586102,5.447580570351661
EX_nac(e),0.33887778059656826,2.0332666835794093
EX_ptrc(e),0.9570045892478626,3.8280183569914503
EX_succ(e),0.0811431766111897,0.3245727064447588
