,fluxes,C-fluxes
EX_ac(e),6.003588008906166,12.007176017812332
EX_etoh(e),5.7775006729520895,11.555001345904179
EX_for(e),10.792592093733328,10.792592093733328
EX_glu_L(e),0.04432887333330358,0.22164436666651788
EX_hista(e),0.13155590371300846,0.6577795185650424
EX_ile_L(e),0.4381121826814169,2.628673096088501
EX_lys_L(e),0.9112112698527507,5.467267619116504
EX_trypta(e),0.07733812822403997,0.7733812822403997
EX_tym(e),0.9669842301590763,7.7358738412726105
