,fluxes,C-fluxes
EX_ac(e),14.142843894999636,28.285687789999272
EX_ade(e),2.377198710768626,11.88599355384313
EX_cys_L(e),0.9823735239636313,2.9471205718908937
EX_etoh(e),3.9115051930872635,7.823010386174527
EX_for(e),8.701356234225905,8.701356234225905
EX_gua(e),0.986371492981132,4.93185746490566
EX_lys_L(e),0.4233518893030421,2.5401113358182523
EX_orn(e),0.15,0.75
EX_pro_L(e),0.00957384977009617,0.04786924885048085
EX_succ(e),0.5865051204353415,2.346020481741366
EX_ura(e),0.956833497852391,3.827333991409564
