,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),10.723840958806383,21.447681917612766
EX_ala_L(e),4.759968534706716,14.279905604120149
EX_etoh(e),0.053366715787697624,0.10673343157539525
EX_for(e),9.65180415722133,9.65180415722133
EX_gly(e),1.839289521906598,3.678579043813196
EX_hista(e),0.11038406132163976,0.5519203066081988
EX_ile_L(e),0.8665808996540716,5.1994853979244295
EX_lys_L(e),0.9390716254349348,5.634429752609609
EX_nac(e),0.9989826837389594,5.993896102433756
EX_ppa(e),0.14857870787283375,0.44573612361850123
EX_ptrc(e),0.03928637028892301,0.15714548115569205
EX_trypta(e),0.063812652131787,0.63812652131787
EX_tym(e),0.9737267404297355,7.789813923437884
