,fluxes,C-fluxes
EX_4hphac(e),0.9358152660193373,7.486522128154698
EX_ac(e),18.474387863976265,36.94877572795253
EX_dad_2(e),0.9340294308420326,9.340294308420326
EX_dcyt(e),0.8688089110809979,7.819280199728981
EX_etoh(e),0.24194928450975392,0.48389856901950784
EX_for(e),14.114445192886075,14.114445192886075
EX_gly(e),4.007622051185014,8.015244102370028
EX_ile_L(e),0.6216239565451284,3.72974373927077
EX_nac(e),0.9984753404309575,5.990852042585745
EX_ppa(e),0.10943919225757535,0.32831757677272605
EX_ptrc(e),1.051277410768047,4.205109643072188
