,fluxes,C-fluxes
EX_ac(e),6.485252091836504,12.970504183673008
EX_ala_L(e),2.4336910744021205,7.3010732232063615
EX_for(e),0.012195760337940058,0.012195760337940058
EX_gly(e),0.12173157888206636,0.24346315776413271
EX_hista(e),0.12630130825703703,0.6315065412851851
EX_ile_L(e),0.9354761855612717,5.61285711336763
EX_ncam(e),0.9993240049479496,5.995944029687697
EX_orn(e),0.06213936820367254,0.3106968410183627
EX_phe_L(e),0.9597968661231957,8.63817179510876
EX_ppa(e),1.0000000037696513,3.0000000113089538
