,fluxes,C-fluxes
EX_ac(e),14.026347128481635,28.05269425696327
EX_dad_2(e),1.94954865900907,19.4954865900907
EX_for(e),13.252620205381236,13.252620205381236
EX_gcald(e),0.003963004528809254,0.007926009057618508
EX_hista(e),0.0877085087506883,0.4385425437534415
EX_ile_L(e),0.8092974353949943,4.855784612369966
EX_indole(e),0.04513177737510092,0.36105421900080736
EX_lys_L(e),0.8645632478865918,5.187379487319551
EX_nac(e),0.9986785218505532,5.9920711311033195
EX_phe_L(e),0.8439402892582494,7.595462603324244
EX_ppa(e),0.12963691908077749,0.3889107572423325
EX_ptrc(e),1.0432167059319262,4.172866823727705
