,fluxes,C-fluxes
EX_ac(e),3.5178213122956556,7.035642624591311
EX_acald(e),1.7915043255812475,3.583008651162495
EX_ala_L(e),0.6119982747443076,1.8359948242329227
EX_cys_L(e),0.9975163041127207,2.992548912338162
EX_for(e),6.268544650840345,6.268544650840345
EX_gcald(e),0.001118962103955865,0.00223792420791173
EX_glu_L(e),0.09827029718930194,0.4913514859465097
EX_gua(e),0.9586059943912627,4.793029971956313
EX_ile_L(e),1.9364223116998696,11.618533870199217
EX_leu_L(e),0.8784774288893676,5.270864573336206
EX_lys_L(e),0.9863032131832887,5.917819279099732
EX_phe_L(e),0.9774941485504515,8.797447336954063
EX_thymd(e),0.9819424331301545,9.819424331301544
EX_val_L(e),0.43556771421933227,2.1778385710966615
