,fluxes,C-fluxes
EX_4hphac(e),0.9221144486718108,7.376915589374486
EX_ac(e),10.678345023178727,21.356690046357453
EX_but(e),0.26617771880462027,1.064710875218481
EX_dad_2(e),0.1029507625507985,1.0295076255079851
EX_dcyt(e),0.9331905760096199,8.398715184086578
EX_for(e),11.949189735934853,11.949189735934853
EX_indole(e),0.0681858036060285,0.545486428848228
EX_ins(e),0.8488476217882803,8.488476217882804
EX_isocapr(e),0.022720150012643044,0.13632090007585826
EX_lys_L(e),0.8455395604334858,5.073237362600914
EX_orn(e),0.10576218254587576,0.5288109127293787
EX_ppa(e),0.17519033799948888,0.5255710139984666
EX_pppn(e),0.9322523113199037,8.390270801879133
EX_tma(e),1.0,3.0
