,fluxes,C-fluxes
EX_ac(e),14.45418562255726,28.90837124511452
EX_dad_2(e),0.9518986067572051,9.518986067572051
EX_dcyt(e),0.9246522619651791,8.321870357686612
EX_etoh(e),0.755789635266177,1.511579270532354
EX_for(e),13.013867824855073,13.013867824855073
EX_gcald(e),0.007684641823058523,0.015369283646117046
EX_hista(e),0.12730648740684797,0.6365324370342398
EX_ile_L(e),0.7336173962817819,4.401704377690692
EX_lys_L(e),0.8621873025530544,5.173123815318327
EX_orn(e),0.10058775443446671,0.5029387721723335
