,fluxes,C-fluxes
EX_ac(e),4.020166200041139,8.040332400082278
EX_ade(e),0.996828955622011,4.984144778110055
EX_for(e),4.085508388562259,4.085508388562259
EX_gcald(e),0.0005725476734287022,0.0011450953468574044
EX_glyc(e),0.15095462178642624,0.4528638653592787
EX_hista(e),0.1438102542408605,0.7190512712043025
EX_ile_L(e),0.6785251447650168,4.071150868590101
EX_phe_L(e),0.9690753098101926,8.721677788291734
EX_succ(e),0.9113879057528352,3.645551623011341
EX_trypta(e),0.06882606926657558,0.6882606926657558
