,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),18.570631203271432,37.141262406542864
EX_dad_2(e),0.9318515574696736,9.318515574696736
EX_for(e),16.226614033490538,16.226614033490538
EX_gly(e),2.3639189281573403,4.727837856314681
EX_ile_L(e),0.7700966605274676,4.620579963164806
EX_lys_L(e),0.8290981252998056,4.974588751798834
EX_nac(e),0.9983060040260803,5.989836024156482
EX_phe_L(e),0.7839000229293942,7.055100206364548
EX_ppa(e),0.06712825166237331,0.20138475498711994
EX_ptrc(e),1.0489662809012854,4.195865123605142
EX_trypta(e),0.0011160351741584683,0.011160351741584683
