,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),1.2512256595211784,5.0049026380847135
EX_ac(e),16.885815844574275,33.77163168914855
EX_dad_2(e),0.9460414135715649,9.460414135715649
EX_dcyt(e),0.9032069945952008,8.128862951356808
EX_etoh(e),0.46924592065395965,0.9384918413079193
EX_for(e),15.735721856510969,15.735721856510969
EX_gcald(e),0.009485270955747844,0.01897054191149569
EX_gly(e),0.9076314798226142,1.8152629596452283
EX_ile_L(e),0.7151256355676116,4.2907538134056695
EX_orn(e),0.10708591849452664,0.5354295924726332
