,fluxes,C-fluxes
EX_ac(e),6.577013191452225,13.15402638290445
EX_ade(e),1.930103573297508,9.65051786648754
EX_cys_L(e),0.9767807606193005,2.9303422818579015
EX_dcyt(e),0.8742014303208406,7.867812872887566
EX_etoh(e),5.691691948736932,11.383383897473864
EX_for(e),1.0958641470103734,1.0958641470103734
EX_gua(e),0.9484842355522342,4.7424211777611704
EX_lys_L(e),0.8431179519976242,5.058707711985745
EX_ppa(e),1.0804112551314429,3.2412337653943286
EX_succ(e),11.897440492415361,47.589761969661446
EX_tma(e),1.0,3.0
