,fluxes,C-fluxes
EX_4abut(e),0.24765443779138704,0.9906177511655482
EX_ac(e),0.9830490478132514,1.9660980956265028
EX_ala_L(e),2.609510094086867,7.828530282260601
EX_asp_L(e),0.29810897061865577,1.192435882474623
EX_dad_2(e),1.9829403507619847,19.829403507619848
EX_etoh(e),0.4012820669145605,0.802564133829121
EX_gcald(e),0.0031048824141595957,0.0062097648283191914
EX_glyclt(e),2.5182554824695207,5.036510964939041
EX_lys_L(e),0.9422550187947399,5.65353011276844
EX_orn(e),0.1372460946354085,0.6862304731770424
EX_pyr(e),3.8676048762612614,11.602814628783785
EX_succ(e),0.0010349604997390131,0.0041398419989560524
